gene_id,SRR5986737,SRR5986738,SRR5986739,SRR5986740,SRR5986741
gene-LOC112034204|LOC112034204,498683,259,225,2336,0
gene-LOC112002402|LOC112002402,1855,1588,5682,4195,3042
gene-LOC112002413|LOC112002413,3649,2024,1068,1837,32
gene-LOC112002367|LOC112002367,2178,3398,4348,7350,13
gene-LOC111990464|LOC111990464,7194,3656,14490,2118,0
gene-LOC111990473|LOC111990473,10,4,4906,30,66
gene-LOC111987892|LOC111987892,420,374,436,572,14
gene-LOC136065617|LOC136065617,0,0,0,0,0
gene-LOC112005094|LOC112005094,0,0,0,28,10
gene-LOC112020796|LOC112020796,2272,253,249,265,0
gene-LOC112005099|LOC112005099,1802,1839,69,2033,67
gene-LOC111988771|LOC111988771,14569,23834,5164,17035,1085
gene-LOC136065621|LOC136065621,15,19,18,31,15
gene-LOC136065620|LOC136065620,1796,2456,1090,2709,125
gene-LOC136065623|LOC136065623,0,7,0,8,10
gene-LOC112039488|LOC112039488,5,390,7,17,0
gene-LOC112039500|LOC112039500,3954,6776,1883,4063,67
gene-LOC136065624|LOC136065624,381,375,53,676,123
gene-LOC111997734|LOC111997734,4161,2959,1584,7127,397
gene-LOC111997750|LOC111997750,1176,1815,149,1645,79
gene-LOC136065618|LOC136065618,6884,7330,12603,2810,22142
gene-LOC112041008|LOC112041008,291,278,358,188,0
gene-LOC136061032|LOC136061032,258,321,424,185,0
gene-LOC136065627|LOC136065627,337,312,65,81,225
gene-LOC136065625|LOC136065625,55363,149,49,11203,4
gene-LOC136065626|LOC136065626,8531,135,3,2622,0
gene-LOC111991480|LOC111991480,39316,43425,113252,20956,1332
gene-LOC112035268|LOC112035268,12392,12462,6294,12215,11203
gene-LOC112035256|LOC112035256,1,11,4,1,0
gene-LOC112035267|LOC112035267,22661,67020,31902,20956,9958
gene-LOC136065629|LOC136065629,0,0,0,31,0
gene-LOC112033613|LOC112033613,14299,7480,2754,6158,28364
gene-LOC112028688|LOC112028688,6235,9847,1638,3381,2559
gene-LOC112011696|LOC112011696,0,12,0,0,0
gene-LOC112028687|LOC112028687,19806,9623,167,3110,9
gene-LOC136065632|LOC136065632,42,195,866,97,0
gene-LOC111984059|LOC111984059,1766,3062,2469,2108,2178
gene-LOC136065631|LOC136065631,314,529,528,356,218
gene-LOC111984061|LOC111984061,7083,7254,36922,8075,161
gene-LOC111984060|LOC111984060,1203,2166,1158,2618,2442
gene-LOC112026301|LOC112026301,10347,6490,315,9623,0
gene-LOC111992704|LOC111992704,89,84262,27,1619,0
gene-LOC111992667|LOC111992667,101,2822,0,4609,648
gene-LOC112022803|LOC112022803,1929,2058,2257,2232,229
gene-LOC112022806|LOC112022806,21230,26101,8177,25195,4421
gene-LOC112017321|LOC112017321,13,17,39,1,0
gene-LOC136065639|LOC136065639,11324,1558,23071,4023,7847
gene-LOC112020187|LOC112020187,5371,808,36394,157,21
gene-LOC111997770|LOC111997770,4748,7865,1192,2240,7714
gene-LOC136065642|LOC136065642,0,0,298,0,286640
gene-LOC136065641|LOC136065641,77,1380,145,237,102
gene-LOC111998690|LOC111998690,1544,136,4702,77,0
gene-LOC136065643|LOC136065643,9318,6849,4706,8917,772
gene-LOC111986515|LOC111986515,3040,7460,3470,3609,72
gene-LOC111986527|LOC111986527,1586,1055,808,772,196
gene-LOC111988462|LOC111988462,93129,71025,132255,69702,186454
gene-LOC112002087|LOC112002087,13131,15,11,1754,0
gene-LOC112023560|LOC112023560,1386,1335,2048,1273,42
gene-LOC136065645|LOC136065645,0,280,0,93,0
gene-LOC136061451|LOC136061451,1263,1114,732,1355,43
gene-LOC136065644|LOC136065644,102,129,60,155,181
gene-LOC112018247|LOC112018247,25069,40372,36150,18003,3744
gene-LOC112023630|LOC112023630,6838,9779,72591,9959,863
gene-LOC112023638|LOC112023638,9402,9172,4371,6757,6253
gene-LOC112023652|LOC112023652,13868,11323,3304,6967,2431
gene-LOC112023650|LOC112023650,55306,128017,77077,43541,129
gene-LOC112023657|LOC112023657,1884,5379,957,2917,537
gene-LOC112023634|LOC112023634,9345,8377,3658,5559,1756
gene-LOC112023635|LOC112023635,446,1403,299,927,301
gene-LOC112023642|LOC112023642,398,451,141,350,47
gene-LOC112023640|LOC112023640,917,889,335,980,214
gene-LOC112023618|LOC112023618,67152,82595,54997,51457,18556
gene-LOC112018452|LOC112018452,3666,13990,2155,3584,41
gene-LOC112018459|LOC112018459,6669,558,107,1185,0
gene-LOC112018443|LOC112018443,20940,27004,18068,15158,8199
gene-LOC112018444|LOC112018444,159,473,174,246,89
gene-LOC112018439|LOC112018439,6027,16371,5533,7996,8671
gene-LOC112029351|LOC112029351,16,194,1711,1256,0
gene-LOC112018438|LOC112018438,12417,17755,3276,12910,158
gene-LOC136065648|LOC136065648,0,3,93,0,0
gene-LOC112007565|LOC112007565,31360,49750,26048,26559,432
gene-LOC112007626|LOC112007626,12632,18400,2242,15391,255
gene-LOC112007602|LOC112007602,9438,17021,3626,8248,530
gene-LOC136065649|LOC136065649,1691,4737,234,2839,0
gene-LOC111987213|LOC111987213,16,23,0,24,0
gene-LOC112033440|LOC112033440,44928,2655,53122,6618,0
gene-LOC112001948|LOC112001948,11475,12294,5529,14733,2082
gene-LOC112026387|LOC112026387,2269,3726,31709,6592,22
gene-LOC112032771|LOC112032771,167115,4458,41006,18171,56
gene-LOC136065653|LOC136065653,0,0,3,0,0
gene-LOC111998582|LOC111998582,13247,6801,678,7532,49
gene-LOC112020866|LOC112020866,6433,1480,7605,2519,34
gene-LOC136065654|LOC136065654,137,235,179,363,104
gene-LOC111984857|LOC111984857,4646,3864,1180,3388,189
gene-LOC111984889|LOC111984889,472,399,79,309,173
gene-LOC111984863|LOC111984863,24791,34493,17944,16789,9023
gene-LOC111984806|LOC111984806,6222,15097,3810,5180,966
gene-LOC111999200|LOC111999200,33,4,0,29,759
gene-LOC136065656|LOC136065656,0,42,1604,3,19
gene-LOC111999211|LOC111999211,3769,7878,24031,5240,679
gene-LOC112011758|LOC112011758,12,108,46,20,308
gene-LOC112011611|LOC112011611,153,256,81,294,4049
gene-LOC111984381|LOC111984381,2388,9005,681,7286,5
gene-LOC136065660|LOC136065660,3323,4047,2335,2748,755
gene-LOC136065659|LOC136065659,513,872,577,502,343
gene-LOC136065658|LOC136065658,173,224,38,386,0
gene-LOC112010472|LOC112010472,79898,12496,8671,30080,38
gene-LOC111989267|LOC111989267,22099,25705,21258,21666,6684
gene-LOC111989271|LOC111989271,3297,3744,3070,1948,4465
gene-LOC111989262|LOC111989262,10830,11484,9931,6734,829
gene-LOC112002251|LOC112002251,6633,2252,891,1758,322
gene-LOC112002260|LOC112002260,194,1939,38,485,90
gene-LOC112002254|LOC112002254,7768,3320,1762,2288,4351
gene-LOC112036828|LOC112036828,47044,12466,7239,7920,355
gene-LOC136065661|LOC136065661,541,393,1186,398,0
gene-LOC136065662|LOC136065662,72,213,5250,26,0
gene-LOC112002243|LOC112002243,16149,19380,7112,11359,2643
gene-LOC112002227|LOC112002227,13,1345,7,269,0
gene-LOC136065663|LOC136065663,1399,5035,395,1207,240
gene-LOC112002267|LOC112002267,8,5,4,3,0
gene-LOC136061357|LOC136061357,36,0,20,55,281
gene-LOC136065664|LOC136065664,404,910,734,903,0
gene-LOC112028248|LOC112028248,191,63,578,124,80
gene-LOC136065667|LOC136065667,13,12,2498,5,28
gene-LOC112037112|LOC112037112,3394,9787,6988,10329,125
gene-LOC136065669|LOC136065669,4,4,5,5,2748
gene-LOC112017836|LOC112017836,0,0,24,26,274
gene-LOC112017837|LOC112017837,0,0,0,0,121
gene-LOC136065670|LOC136065670,0,0,11,0,5
gene-LOC112017841|LOC112017841,811,933,4564,6809,0
gene-LOC112023826|LOC112023826,4928,2361,246,6654,0
gene-LOC112032018|LOC112032018,77,81,632,194,178
gene-LOC112032030|LOC112032030,27059,52371,26747,13319,7497
gene-LOC112032007|LOC112032007,80,106,135,43,15
gene-LOC112031743|LOC112031743,2445,3765,1577,3035,1256
gene-LOC136065673|LOC136065673,0,0,0,0,0
gene-LOC112017854|LOC112017854,4129,16925,7733,5584,521
gene-LOC112020213|LOC112020213,3274,19904,148,2796,182
gene-LOC112020231|LOC112020231,5800,6185,1664,4877,2576
gene-LOC112003311|LOC112003311,4288,1635,16019,3774,4495
gene-LOC111990580|LOC111990580,72,35,76,120,17
gene-LOC112003319|LOC112003319,2901,1866,1486,2464,29
gene-LOC136065676|LOC136065676,83,0,58,0,0
gene-LOC112003320|LOC112003320,184491,104821,121815,132809,32497
gene-LOC112032887|LOC112032887,1898,49,116,176,3
gene-LOC112032871|LOC112032871,0,0,0,0,0
gene-LOC111999604|LOC111999604,54522,168,1086,744,15
gene-LOC111999607|LOC111999607,13534,3975,3146,6628,510
gene-LOC136065675|LOC136065675,1070,72,751,99,1161
gene-LOC111987655|LOC111987655,25915,38537,23032,21991,1826
gene-LOC112023659|LOC112023659,3,4,0,4,118
gene-LOC136065677|LOC136065677,10429,8971,16128,11407,568
gene-LOC112023606|LOC112023606,0,0,0,0,0
gene-LOC136065681|LOC136065681,0,0,0,0,367
gene-LOC112023647|LOC112023647,334,888,815,344,0
gene-LOC112023656|LOC112023656,13394,27840,6216,23833,0
gene-LOC112035269|LOC112035269,17,765,67,70,8
gene-LOC112035265|LOC112035265,5243,6821,9393,5184,101
gene-LOC112035247|LOC112035247,80969,97861,34905,141885,4991
gene-LOC112035253|LOC112035253,24,85,0,26,0
gene-LOC111990147|LOC111990147,366,0,0,104,0
gene-LOC136065682|LOC136065682,349,784,270,1262,28
gene-LOC136065683|LOC136065683,2,0,22,15,1
gene-LOC111990146|LOC111990146,4,0,0,1,0
gene-LOC112035246|LOC112035246,87969,42959,2925,136692,19
gene-LOC112019400|LOC112019400,55,27,4,586,153
gene-LOC111993092|LOC111993092,276,18900,1066,2873,0
gene-LOC111991879|LOC111991879,1208,1517,371,3102,112
gene-LOC136065688|LOC136065688,324,79,23,544,20
gene-LOC111991875|LOC111991875,29,237,33,159,37
gene-LOC111991869|LOC111991869,23786,14971,56184,13885,27
gene-LOC111991880|LOC111991880,527,316,27,397,24
gene-LOC136065686|LOC136065686,21567,30293,38066,9042,128188
gene-LOC111991870|LOC111991870,33859,48787,64482,13945,164893
gene-LOC111991871|LOC111991871,2074,1852,3154,2193,25
gene-LOC111991872|LOC111991872,132788,107738,93046,160621,28
gene-LOC136065693|LOC136065693,10,4577,40,87,0
gene-LOC136065689|LOC136065689,3,0,23,0,0
gene-LOC112004301|LOC112004301,1,0,10,0,0
gene-LOC112011021|LOC112011021,30819,23796,4151,17760,2647
gene-LOC112034470|LOC112034470,1637,758,3098,1411,127
gene-LOC112007268|LOC112007268,1647,1144,110108,230,7
gene-LOC112023339|LOC112023339,139,120,7972,26,0
gene-LOC112007240|LOC112007240,834,408,30944,85,0
gene-LOC111985989|LOC111985989,0,0,0,0,0
gene-LOC136065692|LOC136065692,1,12,4,1,0
gene-LOC136065691|LOC136065691,14842,45025,21456,13237,5659
gene-LOC111985996|LOC111985996,12621,16829,10059,10981,7370
gene-LOC112024144|LOC112024144,0,0,0,0,0
gene-LOC136065695|LOC136065695,0,0,0,0,0
gene-LOC136065696|LOC136065696,0,0,43,0,0
gene-LOC112019498|LOC112019498,13803,20736,6557,44819,0
gene-LOC112019503|LOC112019503,52,407,119,178,0
gene-LOC112019500|LOC112019500,534,3763,450,2143,0
gene-LOC136065704|LOC136065704,307,10222,3365,269,0
gene-LOC136065702|LOC136065702,21,0,8,7,0
gene-LOC136065698|LOC136065698,1,4,0,2,0
gene-LOC136065701|LOC136065701,16,180,301,0,0
gene-LOC136065699|LOC136065699,240,0,0,15,0
gene-LOC136065700|LOC136065700,288,776,4941,495,0
gene-LOC136065697|LOC136065697,128,196,61,37,36
gene-LOC112004863|LOC112004863,8150,11586,2860,9320,2483
gene-LOC112004861|LOC112004861,4,0,0,0,26
gene-LOC112004862|LOC112004862,1740,1589,1843,2074,41
gene-LOC112020616|LOC112020616,3008,2604,4085,3119,1616
gene-LOC112020626|LOC112020626,502,6309,75,3279,555
gene-LOC136065705|LOC136065705,1238,1300,563,931,620
gene-LOC112020611|LOC112020611,4,1,3,2,8
gene-LOC112020612|LOC112020612,16,1,77,1,5
gene-LOC112020615|LOC112020615,12428,14820,7792,8939,10783
gene-LOC112020632|LOC112020632,39,85,17,48,3
gene-LOC112020599|LOC112020599,999,14,2959,8,134
gene-LOC112026949|LOC112026949,0,0,48,0,0
gene-LOC136065707|LOC136065707,6,15,18,5,0
gene-LOC111985979|LOC111985979,1075988,518957,22851,835680,1125
gene-LOC136065710|LOC136065710,0,34,5,56,805
gene-LOC112008468|LOC112008468,2196,13,0,48,268
gene-LOC112003580|LOC112003580,2794,2852,825,2720,22229
gene-LOC136065713|LOC136065713,188,188,53,149,598
gene-LOC136065711|LOC136065711,81,9,13368,43,12
gene-LOC112003475|LOC112003475,8651,13259,1542,14092,1657
gene-LOC112003486|LOC112003486,13868,15218,33722,10071,395
gene-LOC112037188|LOC112037188,1638,3753,3157,4519,8337
gene-LOC136065714|LOC136065714,35,133,105,81,0
gene-LOC112015584|LOC112015584,4,8,17,0,0
gene-LOC112003836|LOC112003836,5872,3110,1449,9735,35
gene-LOC112003828|LOC112003828,5764,16606,8972,5482,539
gene-LOC112038697|LOC112038697,2345,6189,5011,878,6890
gene-LOC112003827|LOC112003827,48111,7493,32902,12310,27
gene-LOC112038710|LOC112038710,0,2365,178,4,10
gene-LOC112038699|LOC112038699,15427,15327,444,8516,4
gene-LOC112009909|LOC112009909,11525,11338,2950,8552,3360
gene-LOC136065716|LOC136065716,344,2,0,305,0
gene-LOC136065715|LOC136065715,2234,2193,691,1665,1032
gene-LOC111999132|LOC111999132,148,385,209,273,1
gene-LOC136065717|LOC136065717,0,2,0,0,3
gene-LOC111990975|LOC111990975,12393,28726,9158,20342,3414
gene-LOC136065720|LOC136065720,658,6792,524,44,0
gene-LOC112028437|LOC112028437,1139,944,79,571,251
gene-LOC112028433|LOC112028433,112478,68,46,238,34
gene-LOC136065719|LOC136065719,2518,0,0,11,0
gene-LOC136065718|LOC136065718,65564,33,108,177,30
gene-LOC112012175|LOC112012175,536,1021,63,612,222
gene-LOC136065721|LOC136065721,0,0,0,0,13
gene-LOC111999829|LOC111999829,12,2,0,11,0
gene-LOC112016930|LOC112016930,273,328,49,335,0
gene-LOC136065723|LOC136065723,2327,4233,612,6937,1067
gene-LOC136065726|LOC136065726,927,1919,225,3000,671
gene-LOC136065728|LOC136065728,13334,34693,5150,13086,82221
gene-LOC136065727|LOC136065727,55,15,24,32,0
gene-LOC112039383|LOC112039383,3,7,2232,9,0
gene-LOC136065729|LOC136065729,4473,9173,11405,6111,1336
gene-LOC111999562|LOC111999562,32,765,122,1408,5
gene-LOC111999561|LOC111999561,0,369,5,20,0
gene-LOC112030041|LOC112030041,522,1460,5550,128,20
gene-LOC112030040|LOC112030040,17385,14291,10314,17285,1273
gene-LOC112037213|LOC112037213,9,60,14,11,60
gene-LOC112030052|LOC112030052,10491,11525,6804,9985,612
gene-LOC112028489|LOC112028489,1483,5041,1956,3893,2103
gene-LOC112039494|LOC112039494,45,96,4,25,182
gene-LOC112028488|LOC112028488,53185,123768,40045,47118,58863
gene-LOC136065731|LOC136065731,10667,32461,18926,8967,8660
gene-LOC112010623|LOC112010623,612,33,921,15,21
gene-LOC136065732|LOC136065732,0,0,0,19,0
gene-LOC112010618|LOC112010618,918,2194,31,1861,74
gene-LOC111986654|LOC111986654,438,5468,84,1039,0
gene-LOC111991625|LOC111991625,2808,957,437,1956,24
gene-LOC112023389|LOC112023389,2119,3873,1612,2559,2785
gene-LOC112023309|LOC112023309,3919,7509,3279,14688,21990
gene-LOC112023312|LOC112023312,237,1472,2149,513,5847
gene-LOC112023386|LOC112023386,579,5483,169,1500,53
gene-LOC136065733|LOC136065733,26719,47887,21707,42532,14324
gene-LOC112012695|LOC112012695,599,1526,6,1392,0
gene-LOC112023310|LOC112023310,0,0,7,0,11964
gene-LOC112023308|LOC112023308,74510,126969,56499,63487,15856
gene-LOC112032523|LOC112032523,38,657,61,27,0
gene-LOC111987748|LOC111987748,6229,6652,5008,4910,692
gene-LOC112032486|LOC112032486,5406,7192,1597,3257,1502
gene-LOC112032497|LOC112032497,9510,19857,13413,9491,8141
gene-LOC112032508|LOC112032508,6719,18967,8852,3950,2147
gene-LOC112003577|LOC112003577,11665,8596,3940,14297,250
gene-LOC112015547|LOC112015547,27724,30648,10747,20622,29
gene-LOC112015544|LOC112015544,3920,1784,1925,7576,128
gene-LOC136065736|LOC136065736,244,1258,18,1005,112
gene-LOC136065735|LOC136065735,234,567,101,384,266
gene-LOC112015539|LOC112015539,17909,28752,8408,22762,0
gene-LOC136065737|LOC136065737,41470,123575,117339,58697,87
gene-LOC136065739|LOC136065739,92,36,3655,44,6
gene-LOC112001655|LOC112001655,27742,46261,59889,21798,15865
gene-LOC111999755|LOC111999755,522,7506,8,6,0
gene-LOC136061452|LOC136061452,2860,59225,69,55,35
gene-LOC136065740|LOC136065740,15,83,0,96,0
gene-LOC112009940|LOC112009940,22564,33052,22601,22522,743
gene-LOC111991523|LOC111991523,108,27,1790,34,0
gene-LOC112022548|LOC112022548,10865,11321,5384,7472,94
gene-LOC112022524|LOC112022524,34432,31153,6229,60822,0
gene-LOC136065743|LOC136065743,20019,2773,600,21308,59
gene-LOC112023249|LOC112023249,2742,6220,2405,3081,37
gene-LOC136065742|LOC136065742,622,591,93,886,3
gene-LOC112004156|LOC112004156,6,0,55,0,2541
gene-LOC112023245|LOC112023245,2050,2037,759,1444,173
gene-LOC112039832|LOC112039832,2107,4869,1845,3803,410
gene-LOC136065744|LOC136065744,6,4,0,12,0
gene-LOC112039849|LOC112039849,30061,69028,32777,21616,4485
gene-LOC112039855|LOC112039855,16149,26905,19910,13938,995
gene-LOC112018960|LOC112018960,1104,5546,301,2353,0
gene-LOC136065745|LOC136065745,493,7739,130,358,0
gene-LOC136065746|LOC136065746,0,72,6,12,0
gene-LOC112010924|LOC112010924,449,7144,384,9247,0
gene-LOC136065747|LOC136065747,701,32,530,871,0
gene-LOC111987745|LOC111987745,5004,2815,4225,3300,0
gene-LOC136065748|LOC136065748,1669,541,134,851,85
gene-LOC112005636|LOC112005636,11,23,17,57,11
gene-LOC112005621|LOC112005621,2071,6251,393,2421,1335
gene-LOC112005634|LOC112005634,1953,2329,314,2046,4
gene-LOC136065749|LOC136065749,346,1650,3696,5989,0
gene-LOC136065751|LOC136065751,0,8,51,5,10
gene-LOC111990442|LOC111990442,4,50,116,7,19
gene-LOC136065753|LOC136065753,112,117,22,116,249
gene-LOC112034693|LOC112034693,588,103688,60730,3599,40940
gene-LOC112034692|LOC112034692,1726,1482,331,2324,232
gene-LOC112034691|LOC112034691,143,129,21,305,9
gene-LOC111997329|LOC111997329,385,123,12,316,0
gene-LOC111997356|LOC111997356,204,82,101,514,0
gene-LOC112034666|LOC112034666,42454,24143,24365,12714,1670
gene-LOC112024819|LOC112024819,2371,895,59,1883,35
gene-LOC111990837|LOC111990837,1,1,0,1,0
gene-LOC111990839|LOC111990839,486,460,709,186,94
gene-LOC111990838|LOC111990838,1545,1308,409,1713,2200
gene-LOC112010872|LOC112010872,1139,6480,409,1929,537
gene-LOC112010865|LOC112010865,1740,1753,159,1034,1922
gene-LOC136065754|LOC136065754,5,1,0,24,0
gene-LOC112040949|LOC112040949,2074,447,28,549,0
gene-LOC112010575|LOC112010575,0,0,0,0,14
gene-LOC112000814|LOC112000814,1882,3,26,134,1
gene-LOC112010577|LOC112010577,0,0,85,41,0
gene-LOC112004705|LOC112004705,0,0,0,0,227
gene-LOC112037278|LOC112037278,4231,7465,929,7455,495
gene-LOC112037311|LOC112037311,932,2234,540,1563,298
gene-LOC112040965|LOC112040965,192,2272,195,229,19
gene-LOC112004714|LOC112004714,444,681,264,677,301
gene-LOC136061253|LOC136061253,6,27,8,64,95
gene-LOC111984392|LOC111984392,24,63,21,227,199
gene-LOC111996143|LOC111996143,5218,583,233,1737,157
gene-LOC136065755|LOC136065755,460,177,142,785,22
gene-LOC112012068|LOC112012068,146,68,12,314,0
gene-LOC112012067|LOC112012067,946,1969,1112,2200,11
gene-LOC136061123|LOC136061123,8399,634,191946,738,77
gene-LOC112034996|LOC112034996,3586,262,68624,304,0
gene-LOC112034993|LOC112034993,283,146,57,96,1426
gene-LOC112034994|LOC112034994,49917,81,4092,153,8
gene-LOC111991909|LOC111991909,1032,525,311,835,168
gene-LOC112003785|LOC112003785,0,0,11,0,174877
gene-LOC112003789|LOC112003789,66357,169,26072,3209,15
gene-LOC112016518|LOC112016518,0,0,0,0,0
gene-LOC112016511|LOC112016511,390,0,84,9,0
gene-LOC112016533|LOC112016533,6974,121,47095,816,31
gene-LOC112016527|LOC112016527,2040,33,16992,306,18
gene-LOC111994304|LOC111994304,391,6798,15286,2302,0
gene-LOC111994305|LOC111994305,9,10,5069,40,0
gene-LOC136065757|LOC136065757,0,2,0,0,0
gene-LOC112016509|LOC112016509,195271,46199,16469,145385,58854
gene-LOC112016517|LOC112016517,34,0,7,3,0
gene-LOC112016510|LOC112016510,1239,16,19,15,0
gene-LOC111984292|LOC111984292,3,1072,134,111,0
gene-LOC111987306|LOC111987306,250,1545,0,820,850
gene-LOC111987309|LOC111987309,44971,105481,59904,33833,7365
gene-LOC112021760|LOC112021760,24568,98170,36289,14530,1273
gene-LOC111991985|LOC111991985,11,6,662,217,29430
gene-LOC112021758|LOC112021758,10021,16641,51020,5546,29179
gene-LOC111999125|LOC111999125,175,1931,792,469,11
gene-LOC112037326|LOC112037326,70,41,431,44,56
gene-LOC112037324|LOC112037324,494,0,0,46,5
gene-LOC136065761|LOC136065761,35,0,15,19,0
gene-LOC136065763|LOC136065763,306,32,4,0,171
gene-LOC112012115|LOC112012115,178,60,0,856,7
gene-LOC112012122|LOC112012122,27234,9880,2432,82491,62
gene-LOC136065762|LOC136065762,12187,4547,1263,37064,40
gene-LOC112016673|LOC112016673,7274,2416,824,51393,425
gene-LOC112026471|LOC112026471,677,1998,305,615,20
gene-LOC112026472|LOC112026472,142760,13439,28570,17483,29676
gene-LOC112026470|LOC112026470,39746,113507,48268,56560,5164
